# Patient,,,,,,,,
FHIRPath,Immunization IG,Road Safety IG,Viral Hepatitis,NHDR,Total,Min,Max,MS
Patient.identifier,1 (seir-patient | 0..* | ),1 (rs-patient | 0..* | MS),1 (VHPatient2 | 3..3 | ),1 (PH-Patient | 0..* | ),4,0,*,Y
Patient.address,1 (seir-patient | 1..1 | MS),1 (rs-patient | 0..* | MS),1 (VHPatient2 | 0..2 | ),1 (PH-Patient | 0..* | ),4,0,*,Y
Patient.birthDate,1 (seir-patient | 1..1 | MS),1 (rs-patient | 0..1 | MS),1 (VHPatient2 | 1..1 | ),1 (PH-Patient | 0..1 | ),4,0,1,Y
Patient.communication,1 (seir-patient | 0..* | ),1 (rs-patient | 0..* | ),1 (VHPatient2 | 0..* | ),1 (PH-Patient | 0..0 | ),4,0,*,
Patient.communication.extension,1 (seir-patient | 0..* | ),1 (rs-patient | 0..* | ),1 (VHPatient2 | 0..* | ),1 (PH-Patient | 0..* | ),4,0,*,
Patient.communication.id,1 (seir-patient | 0..1 | ),1 (rs-patient | 0..1 | ),1 (VHPatient2 | 0..1 | ),1 (PH-Patient | 0..1 | ),4,0,1,
Patient.id,1 (seir-patient | 0..1 | ),1 (rs-patient | 0..1 | ),1 (VHPatient2 | 0..1 | ),1 (PH-Patient | 0..1 | ),4,0,1,
Patient.generalPractitioner,1 (seir-patient | 0..* | ),1 (rs-patient | 0..* | ),1 (VHPatient2 | 0..* | ),1 (PH-Patient | 0..* | ),4,0,*,
Patient.gender,1 (seir-patient | 1..1 | MS),1 (rs-patient | 0..1 | ),1 (VHPatient2 | 0..1 | ),1 (PH-Patient | 0..1 | ),4,0,1,Y
Patient.communication.language,1 (seir-patient | 1..1 | ),1 (rs-patient | 1..1 | ),1 (VHPatient2 | 1..1 | ),1 (PH-Patient | 1..1 | ),4,1,1,
Patient.communication.modifierExtension,1 (seir-patient | 0..* | ),1 (rs-patient | 0..* | ),1 (VHPatient2 | 0..* | ),1 (PH-Patient | 0..* | ),4,0,*,
Patient.contact,1 (seir-patient | 0..* | ),1 (rs-patient | 0..* | ),1 (VHPatient2 | 0..* | ),1 (PH-Patient | 0..* | ),4,0,*,
Patient.contact.address,1 (seir-patient | 0..1 | ),1 (rs-patient | 0..1 | ),1 (VHPatient2 | 0..1 | ),1 (PH-Patient | 0..1 | ),4,0,1,
Patient.contact.extension,1 (seir-patient | 0..* | ),1 (rs-patient | 0..* | ),1 (VHPatient2 | 0..* | ),1 (PH-Patient | 0..* | ),4,0,*,
Patient.contact.gender,1 (seir-patient | 0..1 | ),1 (rs-patient | 0..1 | ),1 (VHPatient2 | 0..1 | ),1 (PH-Patient | 0..0 | ),4,0,1,
Patient.contact.id,1 (seir-patient | 0..1 | ),1 (rs-patient | 0..1 | ),1 (VHPatient2 | 0..1 | ),1 (PH-Patient | 0..1 | ),4,0,1,
Patient.contact.modifierExtension,1 (seir-patient | 0..* | ),1 (rs-patient | 0..* | ),1 (VHPatient2 | 0..* | ),1 (PH-Patient | 0..0 | ),4,0,*,
Patient.contact.name,1 (seir-patient | 0..1 | ),1 (rs-patient | 0..1 | ),1 (VHPatient2 | 0..1 | ),1 (PH-Patient | 0..1 | ),4,0,1,
Patient.contact.organization,1 (seir-patient | 0..1 | ),1 (rs-patient | 0..1 | ),1 (VHPatient2 | 0..1 | ),1 (PH-Patient | 0..0 | ),4,0,1,
Patient.extension,1 (seir-patient | 2..* | ),1 (rs-patient | 1..* | ),1 (VHPatient2 | 0..* | ),1 (PH-Patient | 0..* | ),4,0,*,
Patient.deceased[x],1 (seir-patient | 0..1 | ),1 (rs-patient | 0..1 | ),1 (VHPatient2 | 0..1 | ),1 (PH-Patient | 0..1 | ),4,0,1,
Patient.contact.period,1 (seir-patient | 0..1 | ),1 (rs-patient | 0..1 | ),1 (VHPatient2 | 0..1 | ),1 (PH-Patient | 0..0 | ),4,0,1,
Patient.contact.relationship,1 (seir-patient | 0..* | ),1 (rs-patient | 0..* | ),1 (VHPatient2 | 0..* | ),1 (PH-Patient | 0..* | ),4,0,*,
Patient.contact.telecom,1 (seir-patient | 0..* | ),1 (rs-patient | 0..* | ),1 (VHPatient2 | 0..* | ),1 (PH-Patient | 0..* | ),4,0,*,
Patient.contained,1 (seir-patient | 0..* | ),1 (rs-patient | 0..* | ),1 (VHPatient2 | 0..* | ),1 (PH-Patient | 0..0 | ),4,0,*,
Patient.communication.preferred,1 (seir-patient | 0..1 | ),1 (rs-patient | 0..1 | ),1 (VHPatient2 | 0..1 | ),1 (PH-Patient | 0..1 | ),4,0,1,
Patient.managingOrganization,1 (seir-patient | 0..1 | ),1 (rs-patient | 0..1 | ),1 (VHPatient2 | 1..1 | ),1 (PH-Patient | 0..0 | ),4,0,1,
Patient.link.type,1 (seir-patient | 1..1 | ),1 (rs-patient | 1..1 | ),1 (VHPatient2 | 1..1 | ),1 (PH-Patient | 1..1 | ),4,1,1,
Patient.link.other,1 (seir-patient | 1..1 | ),1 (rs-patient | 1..1 | ),1 (VHPatient2 | 1..1 | ),1 (PH-Patient | 1..1 | ),4,1,1,
Patient.link.modifierExtension,1 (seir-patient | 0..0 | ),1 (rs-patient | 0..* | ),1 (VHPatient2 | 0..* | ),1 (PH-Patient | 0..* | ),4,0,*,
Patient.link.id,1 (seir-patient | 0..1 | ),1 (rs-patient | 0..1 | ),1 (VHPatient2 | 0..1 | ),1 (PH-Patient | 0..1 | ),4,0,1,
Patient.link.extension,1 (seir-patient | 0..* | ),1 (rs-patient | 0..* | ),1 (VHPatient2 | 0..* | ),1 (PH-Patient | 0..* | ),4,0,*,
Patient.link,1 (seir-patient | 0..* | ),1 (rs-patient | 0..* | ),1 (VHPatient2 | 0..* | ),1 (PH-Patient | 0..0 | ),4,0,*,
Patient.language,1 (seir-patient | 0..1 | ),1 (rs-patient | 0..1 | ),1 (VHPatient2 | 0..1 | ),1 (PH-Patient | 0..0 | ),4,0,1,
Patient.implicitRules,1 (seir-patient | 0..1 | ),1 (rs-patient | 0..1 | ),1 (VHPatient2 | 0..1 | ),1 (PH-Patient | 0..0 | ),4,0,1,
Patient.maritalStatus,1 (seir-patient | 0..1 | ),1 (rs-patient | 0..1 | ),1 (VHPatient2 | 1..1 | ),1 (PH-Patient | 0..1 | ),4,0,1,
Patient.meta,1 (seir-patient | 0..1 | ),1 (rs-patient | 0..1 | ),1 (VHPatient2 | 0..1 | ),1 (PH-Patient | 0..1 | ),4,0,1,
Patient.modifierExtension,1 (seir-patient | 0..0 | ),1 (rs-patient | 0..* | ),1 (VHPatient2 | 0..* | ),1 (PH-Patient | 0..0 | ),4,0,*,
Patient.multipleBirth[x],1 (seir-patient | 0..1 | ),1 (rs-patient | 0..1 | ),1 (VHPatient2 | 0..1 | ),1 (PH-Patient | 0..0 | ),4,0,1,
Patient.active,1 (seir-patient | 0..1 | ),1 (rs-patient | 0..1 | ),1 (VHPatient2 | 0..1 | ),1 (PH-Patient | 0..1 | ),4,0,1,
Patient.name.extension,1 (seir-patient | 0..* | ),1 (rs-patient | 0..* | ),1 (VHPatient2 | 0..* | ),1 (PH-Patient | 0..0 | ),4,0,*,
Patient.name.family,1 (seir-patient | 1..1 | MS),1 (rs-patient | 0..1 | MS),1 (VHPatient2 | 1..1 | ),1 (PH-Patient | 0..1 | ),4,0,1,Y
Patient.name.given,1 (seir-patient | 1..* | MS),1 (rs-patient | 1..* | MS),1 (VHPatient2 | 1..* | ),1 (PH-Patient | 0..* | ),4,0,*,Y
Patient.name.id,1 (seir-patient | 0..1 | ),1 (rs-patient | 0..1 | ),1 (VHPatient2 | 0..1 | ),1 (PH-Patient | 0..0 | ),4,0,1,
Patient.name.period,1 (seir-patient | 0..1 | ),1 (rs-patient | 0..1 | ),1 (VHPatient2 | 0..1 | ),1 (PH-Patient | 0..0 | ),4,0,1,
Patient.name.prefix,1 (seir-patient | 0..* | ),1 (rs-patient | 0..* | ),1 (VHPatient2 | 0..* | ),1 (PH-Patient | 0..0 | ),4,0,*,
Patient.name.suffix,1 (seir-patient | 0..* | MS),1 (rs-patient | 0..* | ),1 (VHPatient2 | 0..* | ),1 (PH-Patient | 0..* | ),4,0,*,Y
Patient.name.text,1 (seir-patient | 0..1 | ),1 (rs-patient | 0..1 | ),1 (VHPatient2 | 0..1 | ),1 (PH-Patient | 0..0 | ),4,0,1,
Patient.name.use,1 (seir-patient | 0..1 | ),1 (rs-patient | 0..1 | ),1 (VHPatient2 | 0..1 | ),1 (PH-Patient | 0..0 | ),4,0,1,
Patient.photo,1 (seir-patient | 0..* | ),1 (rs-patient | 0..* | ),1 (VHPatient2 | 0..* | ),1 (PH-Patient | 0..* | ),4,0,*,
Patient.telecom,1 (seir-patient | 0..* | ),1 (rs-patient | 0..* | MS),1 (VHPatient2 | 0..* | ),1 (PH-Patient | 0..* | ),4,0,*,Y
Patient.text,1 (seir-patient | 0..1 | ),1 (rs-patient | 0..1 | ),1 (VHPatient2 | 0..1 | ),1 (PH-Patient | 0..0 | ),4,0,1,
Patient,1 (seir-patient | 0..* | ),1 (rs-patient | 0..* | ),1 (VHPatient2 | 0..* | ),1 (PH-Patient | 0..* | ),4,0,*,
Patient.name,1 (seir-patient | 0..* | ),1 (rs-patient | 1..* | MS),1 (VHPatient2 | 1..* | ),1 (PH-Patient | 0..* | ),4,0,*,Y
Patient.extension:religion,1 (seir-patient | 0..* | ),1 (rs-patient | 0..* | ),,1 (PH-Patient | 0..* | ),3,0,*,
Patient.extension:race,1 (seir-patient | 0..1 | ),1 (rs-patient | 0..1 | ),,1 (PH-Patient | 0..1 | ),3,0,1,
Patient.extension:occupation,1 (seir-patient | 0..* | ),1 (rs-patient | 0..* | ),,1 (PH-Patient | 0..* | ),3,0,*,
Patient.extension:nationality,1 (seir-patient | 0..* | ),1 (rs-patient | 0..* | ),,1 (PH-Patient | 0..* | ),3,0,*,
Patient.extension:indigenousPeople,1 (seir-patient | 1..1 | ),1 (rs-patient | 1..1 | ),,1 (PH-Patient | 0..* | ),3,0,*,
Patient.extension:indigenousGroup,1 (seir-patient | 0..* | ),1 (rs-patient | 0..* | ),,1 (PH-Patient | 0..* | ),3,0,*,
Patient.extension:educationalAttainment,1 (seir-patient | 0..1 | ),1 (rs-patient | 0..1 | ),,1 (PH-Patient | 0..1 | ),3,0,1,
Patient.address.line,,1 (rs-patient | 0..* | MS),1 (VHPatient2 | 0..* | ),,2,0,*,Y
Patient.address.city,,1 (rs-patient | 0..1 | ),1 (VHPatient2 | 0..1 | ),,2,0,1,
Patient.address.country,,1 (rs-patient | 0..1 | ),1 (VHPatient2 | 0..1 | ),,2,0,1,
Patient.address.district,,1 (rs-patient | 0..1 | ),1 (VHPatient2 | 0..1 | ),,2,0,1,
Patient.address.extension,,1 (rs-patient | 0..* | MS),1 (VHPatient2 | 0..* | ),,2,0,*,Y
Patient.address.id,,1 (rs-patient | 0..1 | ),1 (VHPatient2 | 0..1 | ),,2,0,1,
Patient.address.period,,1 (rs-patient | 0..1 | ),1 (VHPatient2 | 0..1 | ),,2,0,1,
Patient.address.postalCode,,1 (rs-patient | 0..1 | ),1 (VHPatient2 | 0..1 | ),,2,0,1,
Patient.address.state,,1 (rs-patient | 0..1 | ),1 (VHPatient2 | 0..1 | ),,2,0,1,
Patient.address.text,,1 (rs-patient | 0..1 | ),1 (VHPatient2 | 0..1 | ),,2,0,1,
Patient.address.type,,1 (rs-patient | 0..1 | ),1 (VHPatient2 | 1..1 | ),,2,0,1,
Patient.address.use,,1 (rs-patient | 0..1 | ),1 (VHPatient2 | 1..1 | ),,2,0,1,
Patient.telecom.extension,,,1 (VHPatient2 | 0..* | ),1 (PH-Patient | 0..0 | ),2,0,*,
Patient.telecom.id,,,1 (VHPatient2 | 0..1 | ),1 (PH-Patient | 0..0 | ),2,0,1,
Patient.telecom.period,,,1 (VHPatient2 | 0..1 | ),1 (PH-Patient | 0..0 | ),2,0,1,
Patient.telecom.rank,,,1 (VHPatient2 | 0..1 | ),1 (PH-Patient | 0..0 | ),2,0,1,
Patient.telecom.system,,,1 (VHPatient2 | 0..1 | ),1 (PH-Patient | 0..1 | ),2,0,1,
Patient.telecom.use,,,1 (VHPatient2 | 0..1 | ),1 (PH-Patient | 0..0 | ),2,0,1,
Patient.telecom.value,,,1 (VHPatient2 | 0..1 | ),1 (PH-Patient | 0..1 | ),2,0,1,
Patient.identifier:PHCorePddRegistration,1 (seir-patient | 0..* | MS),1 (rs-patient | 0..* | MS),,,2,0,*,Y
Patient.identifier:PHCorePddRegistration.assigner,1 (seir-patient | 0..1 | ),1 (rs-patient | 0..1 | ),,,2,0,1,
Patient.identifier:PHCorePddRegistration.extension,1 (seir-patient | 0..* | ),1 (rs-patient | 0..* | ),,,2,0,*,
Patient.identifier:PHCorePddRegistration.id,1 (seir-patient | 0..1 | ),1 (rs-patient | 0..1 | ),,,2,0,1,
Patient.identifier:PHCorePddRegistration.period,1 (seir-patient | 0..1 | ),1 (rs-patient | 0..1 | ),,,2,0,1,
Patient.identifier:PHCorePddRegistration.system,1 (seir-patient | 1..1 | ),1 (rs-patient | 1..1 | ),,,2,1,1,
Patient.identifier:PHCorePddRegistration.type,1 (seir-patient | 0..1 | ),1 (rs-patient | 0..1 | ),,,2,0,1,
Patient.identifier:PHCorePddRegistration.type.coding,1 (seir-patient | 0..* | ),1 (rs-patient | 0..* | ),,,2,0,*,
Patient.identifier:PHCorePddRegistration.type.coding.code,1 (seir-patient | 0..1 | ),1 (rs-patient | 0..1 | ),,,2,0,1,
Patient.identifier:PHCorePddRegistration.type.coding.display,1 (seir-patient | 0..1 | ),1 (rs-patient | 0..1 | ),,,2,0,1,
Patient.identifier:PHCorePddRegistration.type.coding.extension,1 (seir-patient | 0..* | ),1 (rs-patient | 0..* | ),,,2,0,*,
Patient.identifier:PHCorePddRegistration.type.coding.id,1 (seir-patient | 0..1 | ),1 (rs-patient | 0..1 | ),,,2,0,1,
Patient.identifier:PHCorePddRegistration.type.coding.system,1 (seir-patient | 0..1 | ),1 (rs-patient | 0..1 | ),,,2,0,1,
Patient.identifier:PHCorePddRegistration.type.coding.userSelected,1 (seir-patient | 0..1 | ),1 (rs-patient | 0..1 | ),,,2,0,1,
Patient.identifier:PHCorePddRegistration.type.coding.version,1 (seir-patient | 0..1 | ),1 (rs-patient | 0..1 | ),,,2,0,1,
Patient.identifier:PhilHealthID.type,1 (seir-patient | 0..1 | ),,,1 (PH-Patient | 0..1 | ),2,0,1,
Patient.identifier:PhilHealthID.type.coding,1 (seir-patient | 0..* | ),,,1 (PH-Patient | 0..* | ),2,0,*,
Patient.identifier:PhilHealthID.type.extension,1 (seir-patient | 0..* | ),,,1 (PH-Patient | 0..* | ),2,0,*,
Patient.identifier:PhilHealthID.type.id,1 (seir-patient | 0..1 | ),,,1 (PH-Patient | 0..1 | ),2,0,1,
Patient.identifier:PhilHealthID.type.text,1 (seir-patient | 0..1 | ),,,1 (PH-Patient | 0..1 | ),2,0,1,
Patient.identifier:PHCorePddRegistration.type.extension,1 (seir-patient | 0..* | ),1 (rs-patient | 0..* | ),,,2,0,*,
Patient.identifier:PhilHealthID.use,1 (seir-patient | 0..1 | ),,,1 (PH-Patient | 0..1 | ),2,0,1,
Patient.identifier:PhilHealthID.value,1 (seir-patient | 0..1 | ),,,1 (PH-Patient | 0..1 | ),2,0,1,
Patient.identifier:PHCorePddRegistration.type.id,1 (seir-patient | 0..1 | ),1 (rs-patient | 0..1 | ),,,2,0,1,
Patient.identifier:PHCorePddRegistration.type.text,1 (seir-patient | 0..1 | ),1 (rs-patient | 0..1 | ),,,2,0,1,
Patient.identifier:PHCorePddRegistration.use,1 (seir-patient | 0..1 | ),1 (rs-patient | 0..1 | ),,,2,0,1,
Patient.identifier:PHCorePddRegistration.value,1 (seir-patient | 0..1 | ),1 (rs-patient | 0..1 | ),,,2,0,1,
Patient.identifier:PHCorePhilHealthID,1 (seir-patient | 0..* | MS),1 (rs-patient | 0..* | MS),,,2,0,*,Y
Patient.identifier:PHCorePhilHealthID.assigner,1 (seir-patient | 0..1 | ),1 (rs-patient | 0..1 | ),,,2,0,1,
Patient.identifier:PHCorePhilHealthID.extension,1 (seir-patient | 0..* | ),1 (rs-patient | 0..* | ),,,2,0,*,
Patient.identifier:PHCorePhilHealthID.id,1 (seir-patient | 0..1 | ),1 (rs-patient | 0..1 | ),,,2,0,1,
Patient.identifier:PHCorePhilHealthID.period,1 (seir-patient | 0..1 | ),1 (rs-patient | 0..1 | ),,,2,0,1,
