# Patient,,,,,,,,
Patient.identifier:PHCorePhilHealthID.system,1 (seir-patient | 1..1 | ),1 (rs-patient | 1..1 | ),,,2,1,1,
Patient.identifier:PHCorePhilHealthID.type,1 (seir-patient | 0..1 | ),1 (rs-patient | 0..1 | ),,,2,0,1,
Patient.identifier:PHCorePhilHealthID.type.coding,1 (seir-patient | 0..* | ),1 (rs-patient | 0..* | ),,,2,0,*,
Patient.identifier:PHCorePhilHealthID.type.coding.code,1 (seir-patient | 0..1 | ),1 (rs-patient | 0..1 | ),,,2,0,1,
Patient.identifier:PHCorePhilHealthID.type.coding.display,1 (seir-patient | 0..1 | ),1 (rs-patient | 0..1 | ),,,2,0,1,
Patient.identifier:PhilHealthID.system,1 (seir-patient | 1..1 | ),,,1 (PH-Patient | 1..1 | ),2,1,1,
Patient.identifier:PHCorePhilHealthID.type.coding.id,1 (seir-patient | 0..1 | ),1 (rs-patient | 0..1 | ),,,2,0,1,
Patient.identifier:PHCorePhilHealthID.type.coding.system,1 (seir-patient | 0..1 | ),1 (rs-patient | 0..1 | ),,,2,0,1,
Patient.identifier:PHCorePhilHealthID.type.coding.userSelected,1 (seir-patient | 0..1 | ),1 (rs-patient | 0..1 | ),,,2,0,1,
Patient.identifier:PHCorePhilHealthID.type.coding.version,1 (seir-patient | 0..1 | ),1 (rs-patient | 0..1 | ),,,2,0,1,
Patient.identifier:PHCorePhilHealthID.type.extension,1 (seir-patient | 0..* | ),1 (rs-patient | 0..* | ),,,2,0,*,
Patient.identifier:PHCorePhilHealthID.type.id,1 (seir-patient | 0..1 | ),1 (rs-patient | 0..1 | ),,,2,0,1,
Patient.identifier:PHCorePhilHealthID.type.text,1 (seir-patient | 0..1 | ),1 (rs-patient | 0..1 | ),,,2,0,1,
Patient.identifier:PHCorePhilHealthID.use,1 (seir-patient | 0..1 | ),1 (rs-patient | 0..1 | ),,,2,0,1,
Patient.identifier:PHCorePhilHealthID.value,1 (seir-patient | 0..1 | ),1 (rs-patient | 0..1 | ),,,2,0,1,
Patient.identifier:PhilHealthID,1 (seir-patient | 0..* | MS),,,1 (PH-Patient | 0..1 | ),2,0,*,Y
Patient.identifier:PhilHealthID.assigner,1 (seir-patient | 0..1 | ),,,1 (PH-Patient | 0..1 | ),2,0,1,
Patient.identifier:PhilHealthID.extension,1 (seir-patient | 0..* | ),,,1 (PH-Patient | 0..* | ),2,0,*,
Patient.identifier:PhilHealthID.id,1 (seir-patient | 0..1 | ),,,1 (PH-Patient | 0..1 | ),2,0,1,
Patient.identifier:PhilHealthID.period,1 (seir-patient | 0..1 | ),,,1 (PH-Patient | 0..1 | ),2,0,1,
Patient.identifier:PHCorePhilHealthID.type.coding.extension,1 (seir-patient | 0..* | ),1 (rs-patient | 0..* | ),,,2,0,*,
Patient.contact.name.extension,,,,1 (PH-Patient | 0..* | ),1,0,*,
Patient.contact.name.family,,,,1 (PH-Patient | 0..1 | ),1,0,1,
Patient.contact.name.given,,,,1 (PH-Patient | 0..* | ),1,0,*,
Patient.contact.name.id,,,,1 (PH-Patient | 0..0 | ),1,0,0,
Patient.contact.name.period,,,,1 (PH-Patient | 0..0 | ),1,0,0,
Patient.contact.name.prefix,,,,1 (PH-Patient | 0..0 | ),1,0,0,
Patient.identifier:TIN.value,,,,1 (PH-Patient | 0..1 | ),1,0,1,
Patient.meta.extension,,,,1 (PH-Patient | 0..* | ),1,0,*,
Patient.meta.extension:hfLastUpdated,,,,1 (PH-Patient | 0..* | ),1,0,*,
Patient.meta.extension:hfRecordedDate,,,,1 (PH-Patient | 0..1 | ),1,0,1,
Patient.meta.id,,,,1 (PH-Patient | 0..1 | ),1,0,1,
Patient.meta.lastUpdated,,,,1 (PH-Patient | 0..1 | ),1,0,1,
Patient.meta.profile,,,,1 (PH-Patient | 0..* | ),1,0,*,
Patient.meta.security,,,,1 (PH-Patient | 0..* | ),1,0,*,
Patient.meta.source,,,,1 (PH-Patient | 0..1 | ),1,0,1,
Patient.contact.name.suffix,,,,1 (PH-Patient | 0..* | ),1,0,*,
Patient.meta.versionId,,,,1 (PH-Patient | 0..1 | ),1,0,1,
Patient.meta.tag,,,,1 (PH-Patient | 0..* | ),1,0,*,
Patient.identifier:SSS-GSIS.id,,,,1 (PH-Patient | 0..1 | ),1,0,1,
Patient.identifier:SSS-GSIS.period,,,,1 (PH-Patient | 0..1 | ),1,0,1,
Patient.identifier:SSS-GSIS.system,,,,1 (PH-Patient | 1..1 | ),1,1,1,
Patient.identifier:SSS-GSIS.type,,,,1 (PH-Patient | 0..1 | ),1,0,1,
Patient.identifier:SSS-GSIS.type.coding,,,,1 (PH-Patient | 0..* | ),1,0,*,
Patient.identifier:SSS-GSIS.type.extension,,,,1 (PH-Patient | 0..* | ),1,0,*,
Patient.identifier:SSS-GSIS.type.id,,,,1 (PH-Patient | 0..1 | ),1,0,1,
Patient.identifier:SSS-GSIS.type.text,,,,1 (PH-Patient | 0..1 | ),1,0,1,
Patient.identifier:SSS-GSIS.use,,,,1 (PH-Patient | 0..1 | ),1,0,1,
Patient.identifier:SSS-GSIS.value,,,,1 (PH-Patient | 0..1 | ),1,0,1,
Patient.identifier:TIN.use,,,,1 (PH-Patient | 0..1 | ),1,0,1,
Patient.identifier:TIN.assigner,,,,1 (PH-Patient | 0..1 | ),1,0,1,
Patient.identifier:TIN.extension,,,,1 (PH-Patient | 0..* | ),1,0,*,
Patient.identifier:TIN.id,,,,1 (PH-Patient | 0..1 | ),1,0,1,
Patient.identifier:TIN.period,,,,1 (PH-Patient | 0..1 | ),1,0,1,
Patient.identifier:TIN.system,,,,1 (PH-Patient | 1..1 | ),1,1,1,
Patient.identifier:TIN.type,,,,1 (PH-Patient | 0..1 | ),1,0,1,
Patient.identifier:TIN.type.coding,,,,1 (PH-Patient | 0..* | ),1,0,*,
Patient.identifier:TIN.type.extension,,,,1 (PH-Patient | 0..* | ),1,0,*,
Patient.identifier:TIN.type.id,,,,1 (PH-Patient | 0..1 | ),1,0,1,
Patient.identifier:TIN.type.text,,,,1 (PH-Patient | 0..1 | ),1,0,1,
Patient.identifier:TIN,,,,1 (PH-Patient | 0..1 | ),1,0,1,
Patient.extension:type,,,,1 (PH-Patient | 0..1 | ),1,0,1,
Patient.identifier:SSS-GSIS.extension,,,,1 (PH-Patient | 0..* | ),1,0,*,
Patient.identifier:DriversLicense.assigner,,,,1 (PH-Patient | 0..1 | ),1,0,1,
Patient.identifier:DriversLicense.extension,,,,1 (PH-Patient | 0..* | ),1,0,*,
Patient.identifier:DriversLicense.id,,,,1 (PH-Patient | 0..1 | ),1,0,1,
Patient.identifier:DriversLicense,,,,1 (PH-Patient | 0..1 | ),1,0,1,
Patient.contact.name.text,,,,1 (PH-Patient | 0..0 | ),1,0,0,
Patient.contact.name.use,,,,1 (PH-Patient | 0..0 | ),1,0,0,
Patient.contact.telecom.extension,,,,1 (PH-Patient | 0..* | ),1,0,*,
Patient.contact.telecom.id,,,,1 (PH-Patient | 0..0 | ),1,0,0,
Patient.contact.telecom.period,,,,1 (PH-Patient | 0..0 | ),1,0,0,
Patient.contact.telecom.rank,,,,1 (PH-Patient | 0..0 | ),1,0,0,
Patient.contact.telecom.system,,,,1 (PH-Patient | 0..1 | ),1,0,1,
Patient.contact.telecom.use,,,,1 (PH-Patient | 0..0 | ),1,0,0,
Patient.contact.telecom.value,,,,1 (PH-Patient | 0..1 | ),1,0,1,
Patient.extension:memberType,,,,1 (PH-Patient | 0..1 | ),1,0,1,
Patient.extension:religion.id,,,,1 (PH-Patient | 0..1 | ),1,0,1,
Patient.extension:religion.url,,,,1 (PH-Patient | 1..1 | ),1,1,1,
Patient.extension:religion.value[x],,,,1 (PH-Patient | 1..1 | ),1,1,1,
Patient.extension:sex,,,,1 (PH-Patient | 0..1 | ),1,0,1,
Patient.extension:religion.extension,,,,1 (PH-Patient | 0..0 | ),1,0,0,
Patient.identifier:PDD.type.extension,,,,1 (PH-Patient | 0..* | ),1,0,*,
Patient.identifier:PDD.type.id,,,,1 (PH-Patient | 0..1 | ),1,0,1,
Patient.identifier:PDD.type.text,,,,1 (PH-Patient | 0..1 | ),1,0,1,
Patient.identifier:PDD.use,,,,1 (PH-Patient | 0..1 | ),1,0,1,
Patient.identifier:PDD.value,,,,1 (PH-Patient | 0..1 | ),1,0,1,
Patient.identifier:PassportNumber,,,,1 (PH-Patient | 0..1 | ),1,0,1,
Patient.identifier:PassportNumber.assigner,,,,1 (PH-Patient | 0..1 | ),1,0,1,
Patient.identifier:PassportNumber.extension,,,,1 (PH-Patient | 0..* | ),1,0,*,
Patient.identifier:PassportNumber.id,,,,1 (PH-Patient | 0..1 | ),1,0,1,
Patient.identifier:PassportNumber.system,,,,1 (PH-Patient | 1..1 | ),1,1,1,
Patient.identifier:PassportNumber.type,,,,1 (PH-Patient | 0..1 | ),1,0,1,
Patient.identifier:PassportNumber.type.coding,,,,1 (PH-Patient | 0..* | ),1,0,*,
Patient.identifier:PassportNumber.type.extension,,,,1 (PH-Patient | 0..* | ),1,0,*,
Patient.identifier:PassportNumber.type.id,,,,1 (PH-Patient | 0..1 | ),1,0,1,
Patient.identifier:PassportNumber.type.text,,,,1 (PH-Patient | 0..1 | ),1,0,1,
Patient.identifier:PassportNumber.use,,,,1 (PH-Patient | 0..1 | ),1,0,1,
Patient.identifier:PassportNumber.value,,,,1 (PH-Patient | 0..1 | ),1,0,1,
Patient.identifier:SSS-GSIS,,,,1 (PH-Patient | 0..2 | ),1,0,2,
Patient.identifier:SSS-GSIS.assigner,,,,1 (PH-Patient | 0..1 | ),1,0,1,
Patient.identifier:PassportNumber.period,,,,1 (PH-Patient | 0..1 | ),1,0,1,
Patient.identifier:DriversLicense.period,,,,1 (PH-Patient | 0..1 | ),1,0,1,
Patient.identifier:DriversLicense.system,,,,1 (PH-Patient | 1..1 | ),1,1,1,
Patient.identifier:DriversLicense.type,,,,1 (PH-Patient | 0..1 | ),1,0,1,
Patient.identifier:DriversLicense.type.coding,,,,1 (PH-Patient | 0..* | ),1,0,*,
Patient.identifier:DriversLicense.type.extension,,,,1 (PH-Patient | 0..* | ),1,0,*,
Patient.identifier:PDD.type.coding,,,,1 (PH-Patient | 0..* | ),1,0,*,
Patient.identifier:DriversLicense.type.text,,,,1 (PH-Patient | 0..1 | ),1,0,1,
Patient.identifier:DriversLicense.use,,,,1 (PH-Patient | 0..1 | ),1,0,1,
Patient.identifier:DriversLicense.value,,,,1 (PH-Patient | 0..1 | ),1,0,1,
Patient.identifier:PDD,,,,1 (PH-Patient | 0..1 | ),1,0,1,
Patient.identifier:PDD.assigner,,,,1 (PH-Patient | 0..1 | ),1,0,1,
Patient.identifier:PDD.extension,,,,1 (PH-Patient | 0..* | ),1,0,*,
Patient.identifier:PDD.id,,,,1 (PH-Patient | 0..1 | ),1,0,1,
Patient.identifier:PDD.period,,,,1 (PH-Patient | 0..1 | ),1,0,1,
Patient.identifier:PDD.system,,,,1 (PH-Patient | 1..1 | ),1,1,1,
Patient.identifier:PDD.type,,,,1 (PH-Patient | 0..1 | ),1,0,1,
Patient.identifier:DriversLicense.type.id,,,,1 (PH-Patient | 0..1 | ),1,0,1,
Patient.address.extension:barangay,,1 (rs-patient | 0..* | ),,,1,0,*,
Patient.address.extension:cityMunicipality,,1 (rs-patient | 0..* | ),,,1,0,*,
Patient.address.extension:province,,1 (rs-patient | 0..* | ),,,1,0,*,
Patient.identifier:patientHospitalID.assigner,,1 (rs-patient | 0..1 | ),,,1,0,1,
Patient.identifier:patientHospitalID.extension,,1 (rs-patient | 0..* | ),,,1,0,*,
Patient.identifier:patientHospitalID.id,,1 (rs-patient | 0..1 | ),,,1,0,1,
Patient.identifier:patientHospitalID.period,,1 (rs-patient | 0..1 | ),,,1,0,1,
Patient.identifier:patientHospitalID.system,,1 (rs-patient | 1..1 | ),,,1,1,1,
Patient.identifier:patientHospitalID.type,,1 (rs-patient | 0..1 | ),,,1,0,1,
Patient.identifier:patientHospitalID.use,,1 (rs-patient | 0..1 | ),,,1,0,1,
Patient.identifier:patientHospitalID.value,,1 (rs-patient | 0..1 | ),,,1,0,1,
Patient.identifier:patientHospitalID,,1 (rs-patient | 0..1 | ),,,1,0,1,
Patient.extension:indigenousMember,1 (seir-patient | 1..1 | MS),,,,1,1,1,Y
Patient.identifier:PhilSysID.assigner,1 (seir-patient | 0..1 | ),,,,1,0,1,
Patient.identifier:PhilSysID.extension,1 (seir-patient | 0..* | ),,,,1,0,*,
Patient.identifier:PhilSysID.id,1 (seir-patient | 0..1 | ),,,,1,0,1,
Patient.identifier:PhilSysID.period,1 (seir-patient | 0..1 | ),,,,1,0,1,
Patient.identifier:PhilSysID.system,1 (seir-patient | 1..1 | ),,,,1,1,1,
Patient.identifier:PhilSysID.type,1 (seir-patient | 0..1 | ),,,,1,0,1,
Patient.identifier:PhilSysID.type.coding,1 (seir-patient | 0..* | ),,,,1,0,*,
Patient.identifier:PhilSysID.type.extension,1 (seir-patient | 0..* | ),,,,1,0,*,
Patient.identifier:PhilSysID.type.id,1 (seir-patient | 0..1 | ),,,,1,0,1,
Patient.identifier:PhilSysID.type.text,1 (seir-patient | 0..1 | ),,,,1,0,1,
Patient.identifier:PhilSysID,1 (seir-patient | 0..* | MS),,,,1,0,*,Y
Patient.identifier:PhilSysID.use,1 (seir-patient | 0..1 | ),,,,1,0,1,
Patient.identifier:PhilSysID.value,1 (seir-patient | 0..1 | ),,,,1,0,1,
Patient.name.given:first,1 (seir-patient | 1..* | MS),,,,1,1,*,Y
Patient.name.given:middle,1 (seir-patient | 0..* | MS),,,,1,0,*,Y
Patient.extension:FatherName,,,1 (VHPatient2 | 0..1 | ),,1,0,1,
Patient.extension:MotherName,,,1 (VHPatient2 | 0..1 | ),,1,0,1,
Patient.identifier:uic.period,,,1 (VHPatient2 | 0..1 | ),,1,0,1,
Patient.identifier:uic.system,,,1 (VHPatient2 | 0..1 | ),,1,0,1,
Patient.identifier:uic.type,,,1 (VHPatient2 | 0..1 | ),,1,0,1,
Patient.identifier:uic.use,,,1 (VHPatient2 | 1..1 | ),,1,1,1,
Patient.identifier:uic.value,,,1 (VHPatient2 | 1..1 | ),,1,1,1,
Patient.extension:Nationality,,,1 (VHPatient2 | 0..1 | ),,1,0,1,
Patient.identifier:patientCode,,,1 (VHPatient2 | 1..1 | ),,1,1,1,
Patient.identifier:patientCode.assigner,,,1 (VHPatient2 | 0..1 | ),,1,0,1,
Patient.identifier:patientCode.extension,,,1 (VHPatient2 | 0..* | ),,1,0,*,
Patient.identifier:patientCode.id,,,1 (VHPatient2 | 0..1 | ),,1,0,1,
Patient.identifier:patientCode.period,,,1 (VHPatient2 | 0..1 | ),,1,0,1,
Patient.identifier:patientCode.system,,,1 (VHPatient2 | 0..1 | ),,1,0,1,
Patient.identifier:patientCode.type,,,1 (VHPatient2 | 0..1 | ),,1,0,1,
Patient.identifier:patientCode.use,,,1 (VHPatient2 | 1..1 | ),,1,1,1,
Patient.identifier:patientCode.value,,,1 (VHPatient2 | 1..1 | ),,1,1,1,
Patient.identifier:philhealthNo,,,1 (VHPatient2 | 1..1 | ),,1,1,1,
Patient.identifier:uic.id,,,1 (VHPatient2 | 0..1 | ),,1,0,1,
Patient.identifier:philhealthNo.extension,,,1 (VHPatient2 | 0..* | ),,1,0,*,
Patient.identifier:philhealthNo.id,,,1 (VHPatient2 | 0..1 | ),,1,0,1,
Patient.identifier:philhealthNo.period,,,1 (VHPatient2 | 0..1 | ),,1,0,1,
Patient.identifier:philhealthNo.system,,,1 (VHPatient2 | 0..1 | ),,1,0,1,
Patient.identifier:philhealthNo.type,,,1 (VHPatient2 | 0..1 | ),,1,0,1,
Patient.identifier:philhealthNo.use,,,1 (VHPatient2 | 1..1 | ),,1,1,1,
Patient.identifier:philhealthNo.value,,,1 (VHPatient2 | 1..1 | ),,1,1,1,
Patient.identifier:uic,,,1 (VHPatient2 | 1..1 | ),,1,1,1,
Patient.identifier:uic.assigner,,,1 (VHPatient2 | 0..1 | ),,1,0,1,
Patient.identifier:uic.extension,,,1 (VHPatient2 | 0..* | ),,1,0,*,
Patient.identifier:philhealthNo.assigner,,,1 (VHPatient2 | 0..1 | ),,1,0,1,
